Timestamp (s),Force (N)
4106.718056917191,97.81563852543584
4107.718564033508,97.80682078842585
4108.718779802322,97.8054284879338
4109.719080686569,97.81563852543584
4110.719636678696,97.8003232200241
4111.720738172531,97.80171552051571
4112.721255064011,97.82770479748804
4113.72149515152,97.81888706047805
4114.721982240677,97.82956103203774
4115.722287893295,97.79289778350572
4116.722656488419,97.7882569479719
4117.72309589386,97.80496405555792
4118.723512411118,97.83048939847171
4119.724139690399,97.79846698547395
4120.724665641785,97.80264388695011
4121.72536444664,97.77758247809398
4122.726685285568,97.77758247809398
4123.727197885513,97.80960538940995
4124.727880716324,97.7706209756337
4125.728636264801,97.75623403665591
4126.729240179062,97.70332761459596
4127.729841470718,97.7191068540658
4128.730108499527,97.7075045160717
4129.730681657791,97.68151474078203
4130.7313277721405,97.68290704127409
4131.731541395187,97.68476377414201
4132.731955051422,97.693581511152
4133.732508182526,97.67130470327999
4134.7332899570465,97.68615607463407
4135.736145019531,97.66063073171985
4136.736613273621,97.65088462827589
4137.737181663513,97.62582371773797
4138.7377145290375,97.59565753928992
4139.741017103195,97.59380130473977
4140.74161863327,97.58312683486184
4141.742059469223,97.56873989588406
4142.743906021118,97.5724528633017
4143.7455043792725,97.55481689096395
4144.746391057968,97.57059613043378
4145.746557474136,97.59194457187184
4146.748414516449,97.61932614933578
4147.74872303009,97.664807633196
4148.749005079269,97.66016679766176
4149.750678062439,97.64345919175796
4150.75092959404,97.67548160475572
4151.751197099686,97.66387926676205
4152.751318216324,97.67316143614791
4153.751921415329,97.68940460967585
4154.752498626709,97.69915071311979
4155.752793073654,97.68476377414201
4156.75340628624,97.68894067561774
4157.753957033157,97.664807633196
4158.754667043686,97.65738219667807
4159.755994081497,97.64392312581604
4160.756520032883,97.64392312581604
4161.757174253464,97.65274086282604
4162.757613182068,97.64717215917602
4163.759934663773,97.66155909815382
4164.7605719566345,97.69683004619378
4165.760851383209,97.67640997119011
4166.761663675308,97.69311757709391
4167.763426542282,97.70843238418789
4168.7636733055115,97.69915071311979
4169.764075756073,97.69218921065995
4170.764665603638,97.67316143614791
4171.765437602997,97.664807633196
4172.7661674022675,97.65088462827589
4173.766525745392,97.64438755819192
4174.766611099243,97.64949232778383
4175.76691699028,97.6504206942178
4176.767379045486,97.65738219667807
4177.767802476883,97.67873063811571
4178.768109798431,97.67594603713202
4179.770969390869,97.65459759569396
4180.771756887436,97.62814388634577
4181.772357463837,97.62953618683783
4182.772634029388,97.61793384884372
4183.772883892059,97.58359076891993
4184.77347946167,97.55017605543011
4185.77388882637,97.53764535100206
4186.77428984642,97.52789974587587
4187.7745859622955,97.50098210247003
4188.77498292923,97.49030813090988
4189.776787281036,97.48845139804196
4190.7772564888,97.45689291910185
4191.778020143509,97.47360052500609
4192.778312206268,97.49634126693577
4193.779098033905,97.51397674095575
4194.779433727264,97.48288219607373
4195.781237363815,97.46292655344595
4196.781745672226,97.48056202746594
4197.782340764999,97.47499282549771
4198.7825050354,97.51629740788177
4199.782775402069,97.52697137944192
4200.785946369171,97.53068434685999
4201.786989688873,97.56873989588406
4202.787305831909,97.56270675985775
4203.787910699844,97.55992215887407
4204.7883841991425,97.54321455296984
4205.789305448532,97.54971212137202
4206.790158033371,97.5529606564138
4207.790373325348,97.55388902284776
4208.791515350342,97.5446068534619
4209.792435884476,97.5557452573979
4210.7937343120575,97.53718141694397
4211.793864488602,97.54367898534571
4212.793983697891,97.54507128583776
4213.796947956085,97.55528132333981
4214.797335147858,97.55435295690586
4215.79764342308,97.54507128583776
4216.800872087479,97.54785588682188
4217.801815032959,97.54275061891175
4218.802166938782,97.51815364243193
4219.8027131557465,97.53486124833572
4220.8030598163605,97.53764535100206
4221.804393768311,97.54507128583776
4222.806017398834,97.55203228997983
4223.806626796722,97.5617783934238
4224.807068824768,97.55156835592175
4225.807341098785,97.61607761429401
4226.807829856873,97.58034223387774
4227.807896375656,97.56038609293174
4228.808175086975,97.54599915395396
4229.808686256409,97.5274353135
4230.808993339539,97.55017605543011
4231.809119939804,97.55203228997983
4232.809574365616,97.53810978337792
4233.809837341309,97.53764535100206
4234.809963464737,97.5524967223557
4235.810457706451,97.5325405814097
4236.81085562706,97.55435295690586
4237.81133389473,97.5302199144841
4238.812287569046,97.54646358632982
4239.81306552887,97.556209191456
4240.813931465149,97.60540364273388
4241.814206838608,97.58869603683007
4242.814719676971,97.57198843092584
4243.816360235214,97.56920382994173
4244.817095756531,97.53671748288586
4245.818217515945,97.51908200886588
4246.818493127823,97.53393288190176
4247.8191010952,97.51304837452179
4248.819457769394,97.53718141694397
4249.819894313812,97.52604301300795
4250.821311950684,97.5037667034537
4251.8228397369385,97.50608737037973
4252.823418140411,97.52000987698207
4253.823820352554,97.53857371743601
4254.826401233673,97.556209191456
4255.827652215958,97.54831982087997
4256.828770637512,97.5524967223557
4257.8292536735535,97.52975598042602
4258.829543590546,97.50747967087177
4259.83013343811,97.50237440296208
4260.830481529236,97.5037667034537
4261.830911159515,97.50979983948002
4262.832156181335,97.47267215857212
4263.832627058029,97.49773356742783
4264.833409547806,97.49123599902607
4265.8338623046875,97.50051816841193
4266.834395647049,97.51304837452179
4267.834602594376,97.46617508848772
4268.834901332855,97.44621894754171
4269.835124015808,97.45132371713406
4270.835801362991,97.47777742648182
4271.836293935776,97.47499282549771
4272.836672544479,97.52372284439971
4273.838176250458,97.55203228997983
4274.8386969566345,97.56641922895804
4275.839280843735,97.54785588682188
4276.839956283569,97.5334689478441
4277.84142780304,97.53486124833572
4278.841649532318,97.52279447796575
4279.842140674591,97.49077206496798
4280.843042373657,97.51397674095575
4281.843455553055,97.50887147304606
4282.843879699707,97.51954594292397
4283.845518112183,97.52000987698207
4284.845933914185,97.5158329755059
4285.846418619156,97.55992215887407
4286.847246646881,97.55110442186408
4287.847913980484,97.54228668485409
4288.848504781723,97.49819750148592
4289.848736286163,97.48009759509006
4290.84920501709,97.45225208356803
4291.849916219711,97.4295113416379
4292.850202560425,97.40027352962382
4293.850693464279,97.40769896614177
4294.8511481285095,97.41651670315176
4295.851625442505,97.38867119162973
4296.85204744339,97.424406572046
4297.85394692421,97.43136807450584
4298.854715824127,97.42254983917806
4299.854848623276,97.43183200856393
4300.855347156525,97.45410831811775
4301.855983257294,97.4550366845517
4302.856289625168,97.4666390225458
4303.857059240341,97.50608737037973
4304.858855724335,97.50933590542192
4305.8598737716675,97.49912586791989
4306.860233545303,97.48056202746594
4307.860399007797,97.48520286299976
4308.860755443573,97.47731349242373
4309.862349510193,97.45642898504376
4310.863502025604,97.44157811200789
4311.863805770874,97.44946748258391
4312.864292383194,97.40166583011587
4313.864747285843,97.38588659064604
4314.865300416946,97.36453814920799
4315.8656895160675,97.36268191465784
4316.865931987762,97.36546651564194
4317.866467475891,97.34597430875404
4318.867134571075,97.37985345461973
4319.869474411011,97.35618434625609
4320.870100021362,97.38170968916988
4321.870548009872,97.40537879753396
4322.870862007141,97.40166583011587
4323.873731374741,97.41466046860204
4324.874130487442,97.43322430905599
4325.874557256699,97.41790900364381
4326.874915361404,97.45735735147773
4327.87517285347,97.48056202746594
4328.875405788422,97.47452889144004
4329.87676525116,97.46617508848772
4330.878268003464,97.42208590511997
4331.87930727005,97.40677109802601
4332.879842758179,97.44064974557392
4333.880446434021,97.39006349212177
4334.8806245327,97.37149965166783
4335.88085436821,97.3752126190859
4336.881195068359,97.36268191465784
4337.881392478943,97.38588659064604
4338.881799697876,97.36500208326608
4339.882270812988,97.358041079124
4340.88271188736,97.35664877863195
4341.883004426956,97.36593044970003
4342.88307595253,97.36314584871593
4343.883455514908,97.37289195215988
4344.883649110794,97.40166583011587
4345.884056091309,97.40584273159205
4346.884777545929,97.40073746368192
4347.885535955429,97.3784611541281
4348.888079404831,97.42162197106188
4349.888427019119,97.43508054360571
4350.889231681824,97.41233980167601
4351.890989780426,97.42162197106188
4352.891408443451,97.41001963306778
4353.891600608826,97.41466046860204
4354.891830205917,97.41326816810998
4355.891991853714,97.39377596122206
4356.892229557037,97.38170968916988
4357.892583608627,97.37382031859384
4358.89292883873,97.35943337961606
4359.893564939499,97.37799722007001
4360.893851995468,97.41048356712587
4361.894236087799,97.39980959556573
4362.894471645355,97.43461660954804
4363.89644908905,97.4267267406538
4364.8966863155365,97.41976573651174
4365.897119045258,97.45921358602787
4366.89786529541,97.40909126663381
4367.898142576218,97.36221798059974
4368.898762702942,97.35386417764784
4369.900635480881,97.34504644063784
4370.901115894318,97.3473666092461
4371.901397228241,97.34086953916211
4372.901726722717,97.28424965136587
4373.902384996414,97.27357567980573
4374.90278339386,97.31023892833775
4375.903070926666,97.29445968886792
4376.903375864029,97.24712246877576
4377.903969526291,97.25408347291783
4378.90483212471,97.25408347291783
4379.905843734741,97.24480180184973
4380.906745672226,97.23644799889783
4381.907114982605,97.23180716336401
4382.907398223877,97.2322710974221
4383.907601118088,97.26522187685383
4384.908117055893,97.25594020578575
4385.908485889435,97.27357567980573
4386.908624887466,97.30467022468775
4387.908925771713,97.32555423374994
4388.9092383384705,97.36175354822387
4389.909704446793,97.37892508818577
4390.910265684128,97.366858816134
4391.910794973373,97.39006349212177
4392.9118320941925,97.43183200856393
4393.912393331528,97.4671029566039
4394.912769317627,97.44993191495979
4395.913021802902,97.42487050610409
4396.913166284561,97.39516826171412
4397.913472890854,97.39099185855574
4398.914071083069,97.36128961416578
4399.91437458992,97.35200744477991
4400.914682149887,97.34875890973771
4401.915083885193,97.27960881583205
4402.915393829346,97.27032714476397
4403.915745019913,97.27496798029779
4404.916299343109,97.28749868472586
4405.916623353958,97.25640413984384
4406.916898727417,97.26011710726192
4407.917149782181,97.2178841584439
4408.918372869492,97.18957471286376
4409.9184827804565,97.22948649643799
4410.918936491013,97.21927645893595
4411.920591592789,97.23366339791373
4412.92134308815,97.26058104132001
4413.921893835068,97.27218337931411
4414.922450304031,97.30281349181982
4415.923097610474,97.29028328570998
4416.9234354496,97.3297311352261
4417.923879623413,97.32276963276583
4418.924336910248,97.35247187715579
4419.924850940704,97.3636102810918
4420.927949428558,97.3585050131821
4421.928277492523,97.37289195215988
4422.929191112518,97.36221798059974
4423.929704666138,97.36128961416578
4424.930143594742,97.36082568010812
4425.930881023407,97.37660491957796
4426.93124961853,97.37474818671002
4427.932043552399,97.37010735117578
4428.932485818863,97.33344410264375
4429.932860136032,97.338084938178
4430.933633327484,97.31627256268186
4431.934245109558,97.32833883473405
4432.934483766556,97.3473666092461
4433.934876918793,97.36175354822387
4434.935397386551,97.36453814920799
4435.93595957756,97.36128961416578
4436.936259508133,97.37103571760973
4437.936771869659,97.39331202716397
4438.937356710434,97.37614048720208
4439.937803983688,97.3979528626978
4440.938462257385,97.39470432765603
4441.938611268997,97.38959955806412
4442.938761234283,97.38263805560383
4443.939240217209,97.39145579261383
4444.939517259598,97.37985345461973
4445.940495967865,97.35200744477991
4446.940955877304,97.36593044970003
4447.943521738052,97.36036124773182
4448.9439244270325,97.36593044970003
4449.945250749588,97.35339974527197
4450.945638418198,97.34411807420389
4451.94601893425,97.36778668424975
4452.946238994598,97.37428425265193
4453.946583271027,97.35711271269004
4454.949401140213,97.36082568010812
4455.949595689774,97.33994117272772
4456.9498908519745,97.33344410264375
4457.953124523163,97.3496872761721
4458.954609870911,97.32601816780803
4459.957138299942,97.31534419624789
4460.957737445831,97.30838269378805
4461.958554267883,97.31348796169775
4462.9590401649475,97.30838269378805
4463.9617693424225,97.30374185825379
4464.963240623474,97.32601816780803
4465.963909626007,97.33251573620979
4466.964376211166,97.29770872222791
4467.964822769165,97.26847041189603
4468.967774391174,97.27496798029779
4469.967932939529,97.2661502432878
4470.968581676483,97.26243727586973
4471.969188690186,97.27125501287972
4472.9694764614105,97.24155326680797
4473.9721558094025,97.21092265598405
4474.973063468933,97.20999478786786
4475.976054191589,97.19467948245611
4476.980099916458,97.18679011188009
4477.980910778046,97.211851022418
4478.981843471527,97.22252499397771
4479.983042001724,97.2178841584439
4480.983526468277,97.23273552979798
4481.98477268219,97.21602792389375
4482.9860763549805,97.22484566090374
4483.987034320831,97.2202048253699
4484.98762345314,97.25594020578575
4485.9882888793945,97.23041486287195
4486.988696098328,97.23830423344799
4487.989278554916,97.22345336041211
4488.989837169647,97.1974640834398
4489.9902493953705,97.2290225623799
4490.990738391876,97.25872480676986
4491.991206645966,97.26336564230412
4492.991476535797,97.27218337931411
4493.992050170898,97.2777525812819
4494.992298841476,97.24851476926781
4495.992761850357,97.26568581091192
4496.9931128025055,97.25129887193371
4497.993941068649,97.23969653394003
4498.9943680763245,97.23876866582386
4499.994986534119,97.24944263738399
4500.995358943939,97.26243727586973
4501.995872497559,97.23134322930592
4502.996895313263,97.23319946385607
4503.9971606731415,97.21324332291006
4504.997318506241,97.25176330431002
4505.998580694199,97.26011710726192
4506.999128341675,97.2489787033259
4507.999616861343,97.26243727586973
4509.000053405762,97.25129887193371
4510.001530885696,97.27079107882206
4511.0020208358765,97.25129887193371
4512.002544879913,97.25129887193371
4513.003636837006,97.26522187685383
4514.00378537178,97.24433786779208
4515.00513625145,97.2810011163241
4516.005691051483,97.27914488177396
4517.006381511688,97.26847041189603
4518.006714344025,97.25547577340988
4519.0076406002045,97.21881252487785
4520.007782697678,97.2178841584439
4521.008070707321,97.17101087240982
4522.008380174637,97.16172870302395
4523.008804559708,97.14362929494588
4524.009340286255,97.13249089100987
4525.009966611862,97.16265706945792
4526.010325908661,97.14641389592998
4527.011036634445,97.14873406453779
4528.011599779129,97.14780619642204
4529.013195514679,97.11299868412195
4530.013960123062,97.088866140018
4531.014407157898,97.11392705055592
4532.014855861664,97.08097627112376
4533.015664815903,97.10835784858813
4534.016031265259,97.12088855301576
4535.016265153885,97.12970629002575
4536.016598939896,97.12552938855002
4537.016907930374,97.13573942605207
4538.017296791077,97.11996018658179
4539.017813920975,97.117640017974
4540.018885612488,97.14177256207795
4541.019575119019,97.123208721624
4542.020071029663,97.15012636502985
4543.020547628403,97.15244703195587
4544.02063035965,97.1891102804879
4545.021290302277,97.1886463464298
4546.023632287979,97.21509955745978
4547.02436542511,97.211851022418
4548.0249536037445,97.22252499397771
4549.025395154953,97.1974640834398
4550.025728225708,97.19189488147201
4551.025875091553,97.21417168934403
4552.026391506195,97.1886463464298
4553.027175426483,97.18632567950378
4554.02737903595,97.17425940745201
4555.027964353561,97.15430326650602
4556.028612375259,97.14270092851191
4557.028875350952,97.17147480646791
4558.029970884323,97.13295482506796
4559.030750989914,97.15430326650602
4560.031378507614,97.14130862801986
4561.032096624374,97.14780619642204
4562.0325627326965,97.16915413954189
4563.032896518707,97.20210491897406
4564.033319711685,97.18771797999584
4565.03405714035,97.17936417704394
4566.035421848297,97.21509955745978
4567.035499572754,97.19885638393185
4568.035643815994,97.22670189545389
4569.03616309166,97.18168484396996
4570.036547660828,97.13945239346971
4571.036924362183,97.13063465645972
4572.0373594760895,97.13388319150192
4573.037934541702,97.10696554809607
4574.039586782455,97.10418094711196
4575.040559053421,97.13063465645972
4576.040889501572,97.12692168904208
4577.0412809848785,97.12135248707385
4578.041619300842,97.09861174514374
4579.041960000992,97.11578328510606
4580.042167186737,97.10882178264579
4581.0427787303925,97.10464537948783
4582.042919874191,97.10650161403798
4583.0442843437195,97.10464537948783
4584.046436309814,97.09768387702799
4585.046883821487,97.05962782968612
4586.046983242035,97.08793777358403
4587.047242164612,97.08700940715006
4588.047816991806,97.11671165154003
4589.053463935852,97.16312100351601
4590.053759813309,97.15383933244793
4591.054514884949,97.17750794249379
4592.055238723755,97.17425940745201
4593.055455207825,97.15848016798175
4594.055871486664,97.12692168904208
4595.056371927261,97.1315625245759
4596.056987285614,97.0823685716158
4597.057759523392,97.08515317259992
4598.058428525925,97.09304254317594
4599.058728694916,97.085617106658
4600.059167146683,97.07262246817186
4601.060358047485,97.06102013017775
4602.0607669353485,97.04895385812598
4603.061420202255,97.08747383952594
4604.061529159546,97.10371701305387
4605.065715789795,97.1194962525237
4606.06615114212,97.09721944465211
4607.066431760788,97.094434843668
4608.067502975464,97.09397090960991
4609.067838668823,97.0628763647279
4610.068027496338,97.03363855271381
4611.068435668945,97.03735152013188
4612.068500518799,97.04199235566571
4613.069206953049,97.03039001767203
4614.06950879097,97.05637929464392
4615.071149587631,97.0136824117678
4616.071463108063,97.04060005517408
4617.071934223175,97.02389244926985
4618.072603940964,97.06334079710376
4619.074932575226,97.09721944465211
4620.075832605362,97.1027886466199
4621.076190948486,97.14455716306206
4622.07630443573,97.15105473146382
4623.077035188675,97.1348110596181
4624.077396154404,97.15291096601396
4625.077677488327,97.1111424495718
4626.078104257584,97.07865560419773
4627.07839846611,97.05823552919406
4628.079056978226,97.03688708775601
4629.0807728767395,97.0429207221001
4630.081299066544,97.06612539808788
4631.08154964447,97.07587150153184
4632.081843137741,97.06194849661172
4633.082285642624,97.10464537948783
4634.082674503326,97.09907617752005
4635.083066701889,97.0916502426839
4636.083412885666,97.08190463755771
4637.08397936821,97.04756155763393
4638.084580183029,97.04756155763393
4639.085703134537,96.99790317229797
4640.086688518524,97.00672090930796
4641.086869001389,97.00904157623398
4642.087338447571,96.95567072179772
4643.090943098068,96.99697530418179
4644.092716693878,97.01461077820177
4645.09397649765,97.0053286088159
4646.094184398651,97.01136224316
4647.0945501327515,97.00904157623398
4648.096328496933,97.00068777328208
4649.0967898368835,97.00115220565795
4650.096999645233,96.99836760467385
4651.09752368927,97.03178231816409
4652.097841501236,97.04709762357584
4653.098255395889,97.00811320980002
4654.099456071854,97.0429207221001
4655.099814176559,97.0508100926757
4656.1007487773895,97.07679936964801
4657.101631164551,97.06519703165391
4658.102110624313,97.01878767967793
4659.102519989014,97.00300844020809
4660.105244636536,96.9798037642199
4661.105753660202,96.9733061958177
4662.106055498123,96.9733061958177
4663.106359243393,96.99233397032974
4664.106813430786,96.98769313479592
4665.107126951218,96.98769313479592
4666.1075048446655,96.99187003627209
4667.108598232269,97.01739537918588
4668.109246253967,96.9932623367637
4669.109497785568,97.00579304119178
4670.110106468201,97.01043387672604
4671.110458850861,97.031318384106
4672.110635280609,97.03920775468202
4673.111170291901,96.98862150122989
4674.111463546753,96.94685298478772
4675.111838579178,96.97933933184402
4676.112357854843,97.00672090930796
4677.11256480217,96.99743923823988
4678.11295747757,97.02574918213779
4679.116540431976,97.0225001487778
4680.117291927338,97.02899771717998
4681.117606163025,97.03688708775601
4682.118099689484,97.02064391422807
4683.120877027512,97.00996994266794
4684.121504306793,97.02946165123808
4685.121947288513,97.00950551029207
4686.123683929443,97.0229645811541
4687.124561309814,97.06612539808788
4688.125049829483,97.05777159513597
4689.130110025406,97.04199235566571
4690.130388975143,96.99233397032974
4691.130910396576,96.9937262708218
4692.1312935352325,96.9932623367637
4693.131424665451,97.02714148262983
4694.131478071213,97.01321847770971
4695.131894111633,97.01229011127575
4696.132287025452,97.00996994266794
4697.132506370544,96.99233397032974
4698.132817745209,96.99836760467385
4699.1335105896,97.02714148262983
4700.133787870407,97.03827938824807
4701.133911848068,97.04524089070792
4702.1341824531555,97.06380473116187
4703.134729385376,97.0716946000561
4704.135524511337,97.07447920103978
4705.135755062103,97.0916502426839
4706.136137247086,97.08654547309197
4707.13668513298,97.08840170764212
4708.140674114227,97.09814781108608
4709.141665458679,97.1004684780121
4710.142482042313,97.05730766107789
4711.142729043961,97.06426866521996
4712.143112659454,97.06241243066981
4713.143609523773,97.04524089070792
4714.144301176071,97.06519703165391
4715.14546585083,97.0805123370661
4716.14599108696,97.09489927604388
4717.146368265152,97.08515317259992
4718.148107290268,97.06519703165391
4719.148488044739,97.06334079710376
4720.1488971710205,97.04848942575012
4721.149290084839,97.07494313509787
4722.149861574173,97.05730766107789
4723.151078939438,97.05498699415186
4724.151799917221,97.0628763647279
4725.152207612991,97.04941779218407
4726.152348518372,97.06241243066981
4727.152490854263,97.05545092820996
4728.152925491333,97.0508100926757
4729.153256416321,97.02110784828574
4730.989685058594,97.05498699415186
4731.990124464035,97.08004790468979
4732.990448236465,97.08700940715006
4733.990565061569,97.06890999907199
4734.991448879242,97.08608153903388
4735.991986274719,97.08933007407609
4736.992655992508,97.04802549169202
4737.992801904678,97.06798163263802
4738.992967367172,97.05034615861804
4739.993534564972,97.02621311619588
4740.994163751602,97.01693144512778
4741.994526386261,97.03224625222175
4742.994785308838,97.00347237426575
4743.995187759399,97.01321847770971
4744.995549917221,96.99790317229797
4745.996106147766,96.9830522992621
4746.996966123581,96.95474235536375
4747.997158527374,96.93107374531789
4748.997584581375,96.93292997986804
4749.998149633408,96.96866536028388
4750.998737335205,96.96773699384991
4751.999444723129,96.94638905073006
4752.999531984329,96.96959372671785
4753.999761104584,97.00300844020809
4755.000059366226,97.01414684414411
4756.000349283218,97.0220362147197
4757.001230716705,97.01878767967793
4758.001612901688,97.02992608361394
4759.002221107483,97.01832374561984
4760.002752780914,97.01507471225986
4761.00315117836,97.03503085320587
4762.003465652466,97.02435688164573
4763.003761768341,97.02992608361394
4764.004061460495,97.04570532308378
4765.0046129226685,97.0508100926757
4766.004971027374,97.0628763647279
4767.005588054657,97.04060005517408
4768.006175041199,97.04013612111599
4769.007478237152,97.02667705025397
4770.008029222488,97.03827938824807
4771.0082585811615,97.0308539517297
4772.008474588394,97.02853378312189
4773.008881568909,97.04895385812598
4774.009451389313,97.02621311619588
4775.01006269455,97.03827938824807
4776.010538816452,97.0508100926757
4777.011484622955,97.060092262062
4778.011772632599,97.04152842160805
4779.012224435806,97.05916389562803
4780.013793230057,97.06983786718774
4781.01446056366,97.0220362147197
4782.014733791351,97.01878767967793
4783.014956235886,97.01321847770971
4784.015146017075,97.01971554779412
4785.015491962433,97.00672090930796
4786.0162942409515,96.9830522992621
4787.016844034195,96.94314001737008
4788.017236709595,96.97609079680181
4789.018211364746,96.94406838380405
4790.019129037857,96.90044363281174
4791.019676446915,96.89626673133601
4792.020345211029,96.89533836490205
4793.020537853241,96.90926136982173
4794.020961761475,96.90415610191204
4795.021397829056,96.89023309699192
4796.021551370621,96.91297383892203
4797.021903991699,96.93617851490981
4798.0225045681,96.88930522887574
4799.022728204727,96.88930522887574
4800.023023605347,96.9055484024041
4801.023638248444,96.86934908792973
4802.025366783142,96.88048749186574
4803.025994777679,96.85124918153387
4804.026550769806,96.8568183835021
4805.026747941971,96.89162539748398
4806.026983976364,96.88744899432602
4807.027155637741,96.92689684384172
4808.027468919754,96.95474235536375
4809.029299259186,96.9533500548717
4810.030022382736,96.95381448724801
4811.030792713165,96.94870921933787
4812.031236410141,96.9222560083079
4813.031633615494,96.94406838380405
4814.032499551773,96.96588075929976
4815.033833742142,96.933858346302
4816.034941673279,96.96773699384991
4817.035471200943,96.95195775438008
4818.035702466965,96.94917315339596
4819.035976886749,96.9422121492539
4820.036268234253,96.96170385782403
4821.036852121353,96.94731691884581
4822.037495851517,96.95474235536375
4823.037879705429,96.98026769827798
4824.039549589157,96.95659908823211
4825.039985656738,96.94963758577184
4826.04055762291,96.93107374531789
4827.041658163071,96.91529450584805
4828.042149066925,96.90786906933012
4829.04267168045,96.89719459945177
4830.043166637421,96.85403378251799
4831.0433032512665,96.85217754796784
4832.043565988541,96.86888515387207
4833.043916225433,96.82201136951979
4834.044373035431,96.82711663742991
4835.044657707214,96.80948066509171
4836.044941663742,96.78302745406174
4837.045505523682,96.82386760406993
4838.045969963074,96.82340367001184
4839.046432733536,96.81087296558377
4840.046972513199,96.807624430542
4841.047436714172,96.81458593300185
4842.047940731049,96.8447521114499
4843.048455238342,96.87816682493973
4844.048930644989,96.847536712434
4845.049175024033,96.873989923464
4846.049647331238,96.89301769797603
4847.050034046173,96.8730620553478
4848.050457000732,96.90694070289572
4849.050809383392,96.9055484024041
4850.051112651825,96.85078524747578
4851.051337480545,96.8619236514118
4852.05150270462,96.82201136951979
4853.0518679618835,96.79787832709805
4854.052089929581,96.81597823349391
4855.05224442482,96.83361370751389
4856.052737236023,96.87120532247988
4857.052856683731,96.85496214895196
4858.053330183029,96.89997920043588
4859.053910732269,96.93107374531789
4860.0541405677795,96.96356009237375
4862.347175836563,96.97562686274372
4863.347440242767,96.96912929434197
4864.34800195694,96.94453231786171
4865.348510980606,96.96216779188212
4866.348792076111,96.973770628194
4867.349126338959,96.962632224258
4868.3497796058655,96.971449961268
4869.3502814769745,96.95567072179772
4870.350438833237,96.94917315339596
4871.350912094116,96.9561346558558
4872.385772705078,96.96077598970786
4873.420154571533,96.96216779188212
4874.420560359955,96.9422121492539
4875.421054363251,96.9649523928658
4876.421396017075,96.97748309729387
4877.421694278717,96.97005766077594
4878.421909093857,96.95474235536375
4879.422298192978,96.9533500548717
4880.422662973404,96.9533500548717
4881.422973155975,96.94685298478772
4882.4236698150635,96.9561346558558
4883.423993110657,96.97191389532608
4884.424385070801,96.97469849630976
4885.42489027977,96.97933933184402
4886.425339221954,96.92039927543998
4887.425458431244,96.89440999846808
4888.4257044792175,96.8758461580137
4889.426011800766,96.89116146342589
4890.426386594772,96.89023309699192
4891.426826238632,96.88141535998193
4892.427139520645,96.87074138842179
4893.427349090576,96.88048749186574
4894.427496910095,96.88976916293383
4895.42804145813,96.85403378251799
4896.428325414658,96.87491828989795
4897.428778171539,96.88466439334191
4898.429050683975,96.87955912543178
4899.429716825485,96.87909519137412
4900.43029999733,96.87770289088206
4901.430905580521,96.89487443084396
4902.431128025055,96.91111760437188
4903.431283712387,96.92179157593202
4904.43185210228,96.9222560083079
4905.432234048843,96.905084468346
4906.432866334915,96.92271994236599
4907.433127164841,96.94360444974596
4908.433731079102,96.92782521027613
4909.43438577652,96.92039927543998
4910.434602022171,96.91900697494792
4911.435004711151,96.93525064679406
4912.4354157447815,96.94685298478772
4913.435587644577,96.91807910683173
4914.436085224152,96.93525064679406
4915.436256170273,96.96773699384991
4916.436774492264,96.95706302228977
4917.437442064285,96.93292997986804
4918.437851905823,96.91761517277408
4919.438293933868,96.90926136982173
4920.438549757004,96.92039927543998
4921.4391441345215,96.92411224285804
4922.439570188522,96.90926136982173
4923.440121889114,96.91807910683173
4924.4408140182495,96.90601233646176
4925.441456317902,96.93803524777773
4926.441773891449,96.96170385782403
4927.442091703415,96.95149382032199
4928.442712306976,96.94174771687803
4929.443003177643,96.94128378281994
4930.443316936493,96.96031155733198
4931.443928480148,96.98212393282769
4932.444300889969,96.99929547279002
4933.44451880455,96.96959372671785
4934.445158004761,96.99883153873193
4935.446067094803,96.98165999877004
4936.447134256363,96.98165999877004
4937.447516441345,96.95195775438008
4938.447872638702,96.94731691884581
4939.448263883591,96.9654168252421
4940.448833703995,96.96866536028388
4941.449380874634,96.93432228036009
4942.449813842773,96.94314001737008
4943.45031619072,96.96680912573373
4944.450481891632,96.94314001737008
4945.45090508461,96.94546068429611
4946.451217412949,96.93849918183582
4947.451932430267,96.92921751076774
4948.452165842056,96.91529450584805
4949.452762842178,96.8758461580137
4950.453317165375,96.85171361390975
4951.453573465347,96.87120532247988
4952.454253435135,96.88930522887574
4953.454636335373,96.89765903182807
4954.454948186874,96.89951526637778
4955.4554789066315,96.90740463695381
4956.455748081207,96.88884129481808
4957.456454753876,96.91993534138187
4958.45681977272,96.88141535998193
4959.457201004028,96.85124918153387
4960.457354307175,96.85310591440181
4961.457545995712,96.8767745244481
4962.457839727402,96.8679567874381
4963.458087444305,96.85774674993606
4964.4584448337555,96.83779060899006
4965.4585638046265,96.80344752906583
4966.4589104652405,96.80669606410804
4967.459451198578,96.8182984021017
4968.460156679153,96.83454207394786
4969.460693836212,96.8568183835021
4970.461336374283,96.856354449444
4971.46169257164,96.836398308498
4972.462154150009,96.83222140702183
4973.46226143837,96.84800064649211
4974.462939977646,96.86934908792973
4975.463811159134,96.83732667493196
4976.464135885239,96.8442881773918
4977.465068101883,96.81922676853611
4978.465842008591,96.82015513497007
4979.466359138489,96.80483982955789
